E_half_s0,E_half_s1,E_half_s2,Epa_s0,Epa_s1,Epa_s2,Epc_s0,Epc_s1,Epc_s2,dEp_s0,dEp_s1,dEp_s2,day,disconnect,drift_1,drift_2,envelope_s0,envelope_s1,envelope_s2,group,i_vertex_neg_s0,i_vertex_neg_s1,i_vertex_neg_s2,i_vertex_pos_s0,i_vertex_pos_s1,i_vertex_pos_s2,ip_ratio_s0,ip_ratio_s1,ip_ratio_s2,ipa_s0,ipa_s1,ipa_s2,ipc_s0,ipc_s1,ipc_s2,n_scans_parsed,polished,potential_nominal,substance
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.1375185153932667e-07,1.388212403692603e-07,6.248678161904762e-07,6.342736580952381e-07,6.486327465800865e-07,1,-1.762297e-06,-1.519921e-06,-1.414985e-06,7.63671e-07,7.92982e-07,8.14119e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.0,tapwater
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,8.844833901733394e-08,9.187801221517923e-08,6.451257457142856e-07,6.555840185714287e-07,6.67729432987013e-07,2,-1.354955e-06,-1.302252e-06,-1.265614e-06,8.1891e-07,8.22574e-07,8.28962e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.1,tapwater
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.08185969942339e-08,9.279024187463281e-08,6.632734733333333e-07,6.702979795238096e-07,6.794271072727271e-07,3,-1.234707e-06,-1.200041e-06,-1.174395e-06,8.27177e-07,8.30747e-07,8.36478e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.2,tapwater
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.147287500449034e-08,9.308770849316615e-08,6.710293347619048e-07,6.771513428571429e-07,6.838845206060605e-07,4,-1.15166e-06,-1.12808e-06,-1.106473e-06,8.36572e-07,8.36384e-07,8.33941e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.3,tapwater
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.217082684488792e-08,9.36198508814592e-08,6.753435795238094e-07,6.816110395238095e-07,6.876946912121212e-07,5,-1.083645e-06,-1.064574e-06,-1.046255e-06,8.31874e-07,8.31593e-07,8.30465e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.4,tapwater
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.0444965193313111e-07,1.1932801945483217e-07,7.108606238095238e-07,7.499709714285714e-07,7.79401670995671e-07,6,-1.537676e-06,-1.468815e-06,-1.464024e-06,6.44832e-07,6.87294e-07,7.12565e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.0894022185960616e-07,1.1306345907505828e-07,7.737313142857143e-07,7.828151571428572e-07,7.968451428571429e-07,7,-1.453409e-06,-1.463461e-06,-1.459609e-06,7.21302e-07,7.32388e-07,7.42909e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.0983236170045694e-07,1.1232081143061284e-07,7.819644047619048e-07,7.867941761904762e-07,7.979908961038961e-07,8,-1.455851e-06,-1.457824e-06,-1.46036e-06,7.39809e-07,7.47231e-07,7.50049e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.098106832929059e-07,1.1159619944375197e-07,7.816726333333333e-07,7.846007619047618e-07,7.948238614718615e-07,9,-1.455851e-06,-1.460266e-06,-1.455475e-06,7.44506e-07,7.49861e-07,7.54558e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.0956885486926868e-07,1.1120547031858638e-07,7.785972904761904e-07,7.814656285714286e-07,7.915820346320346e-07,10,-1.453972e-06,-1.457354e-06,-1.456227e-06,7.48076e-07,7.49204e-07,7.5484e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,2.048282560725997e-07,2.2154920652064362e-07,1.3000097761904763e-06,1.2934203904761905e-06,1.2949951155844157e-06,11,-1.879069e-06,-1.768403e-06,-1.743414e-06,2.668012e-06,2.668951e-06,2.674588e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.0,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.8993573923410505e-07,1.9705519941899514e-07,1.3125384666666667e-06,1.2999373142857142e-06,1.2956680436796537e-06,12,-1.644303e-06,-1.700763e-06,-1.694845e-06,2.695255e-06,2.681164e-06,2.677406e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.8928713337393746e-07,1.950880404602317e-07,1.310552619047619e-06,1.2959694404761906e-06,1.2912458880952379e-06,13,-1.606162e-06,-1.669856e-06,-1.667319e-06,2.691498e-06,2.674588e-06,2.672709e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.8861481735722455e-07,1.9427446168227425e-07,1.3056219523809523e-06,1.2905479742857139e-06,1.2857544647619047e-06,14,-1.585306e-06,-1.648718e-06,-1.650221e-06,2.686801e-06,2.67083e-06,2.663314e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.8801051619482112e-07,1.9374343356682465e-07,1.3004108047619045e-06,1.2855569147619049e-06,1.2806937367965367e-06,15,-1.569523e-06,-1.634627e-06,-1.635472e-06,2.682103e-06,2.666133e-06,2.660496e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.5903581530350743e-07,1.666027826015415e-07,1.2732018595238094e-06,1.2637264900000002e-06,1.2626716596103895e-06,16,-1.958734e-06,-1.790104e-06,-1.735053e-06,2.544006e-06,2.57031e-06,2.588159e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.0,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.820436349093823e-07,1.8588157290870524e-07,1.2809682404761904e-06,1.268391933809524e-06,1.2648738895238098e-06,17,-1.621474e-06,-1.668916e-06,-1.657925e-06,2.628555e-06,2.614463e-06,2.613524e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.8411838363531928e-07,1.891055191618301e-07,1.281640266666667e-06,1.267967838095238e-06,1.2640651501298702e-06,18,-1.574221e-06,-1.634157e-06,-1.632748e-06,2.641707e-06,2.630434e-06,2.626676e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.846162799214878e-07,1.9000542595631435e-07,1.2807896190476192e-06,1.2667376361904761e-06,1.2625343723376624e-06,19,-1.549889e-06,-1.613489e-06,-1.614711e-06,2.645465e-06,2.630434e-06,2.625737e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.8466529614887417e-07,1.9028239978349338e-07,1.279170361904762e-06,1.2648196995238096e-06,1.2608361783982683e-06,20,-1.534482e-06,-1.602028e-06,-1.603437e-06,2.646404e-06,2.632313e-06,2.626676e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.0913473044893743e-07,1.1839081472932475e-07,6.242690285714285e-07,6.492914523809524e-07,6.720101298701299e-07,21,-1.595828e-06,-1.405497e-06,-1.377032e-06,5.52673e-07,5.9025e-07,6.13454e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.172454305173354e-08,9.667959355011421e-08,6.684956571428571e-07,6.797789333333333e-07,6.945937922077922e-07,22,-1.360968e-06,-1.362565e-06,-1.359934e-06,6.26043e-07,6.36471e-07,6.46711e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.401686438492184e-08,9.742864852621118e-08,6.850494666666667e-07,6.924813428571428e-07,7.051946147186147e-07,23,-1.359652e-06,-1.363786e-06,-1.361249e-06,6.48308e-07,6.54414e-07,6.60426e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.540299020295745e-08,9.824575000830588e-08,6.936750238095237e-07,7.000878619047618e-07,7.116091168831169e-07,24,-1.364631e-06,-1.366041e-06,-1.367544e-06,6.55635e-07,6.64842e-07,6.68694e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,9.64416352714801e-08,9.901299159454219e-08,6.998005047619046e-07,7.056182095238096e-07,7.167790346320346e-07,25,-1.364631e-06,-1.368577e-06,-1.369516e-06,6.62305e-07,6.70572e-07,6.73297e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.1196884310039724e-07,1.6614395396156196e-07,2.8449232209523804e-07,3.0478020547619044e-07,3.2486912583116884e-07,26,-2.588159e-06,-2.292893e-06,-2.157707e-06,6.74894e-07,6.65781e-07,6.48965e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,5.012324646440797e-08,6.067787596983264e-08,3.241436788095239e-07,3.3462075566666665e-07,3.489975972207793e-07,27,-2.144649e-06,-2.054557e-06,-2.017073e-06,6.28673e-07,6.22003e-07,6.1383e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,4.6769286818687365e-08,5.2380655041639925e-08,3.450413987142857e-07,3.539883517619047e-07,3.672942437445888e-07,28,-2.056811e-06,-1.990581e-06,-1.964276e-06,6.05375e-07,6.01336e-07,6.03308e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,4.654933048888243e-08,5.112116375746329e-08,3.626758201904762e-07,3.7094306276190476e-07,3.8290499465800874e-07,29,-2.011249e-06,-1.955915e-06,-1.928296e-06,5.98142e-07,5.95981e-07,5.98987e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,4.709153544577516e-08,5.08133122064697e-08,3.7750122509523804e-07,3.858862306666667e-07,3.9731463616883123e-07,30,-1.976771e-06,-1.932617e-06,-1.906031e-06,5.98329e-07,5.98611e-07,5.9692e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.391714364396419e-07,1.914173723253274e-07,3.781592944761904e-07,3.977495990476191e-07,4.144802161818182e-07,31,-2.705589e-06,-2.296839e-06,-2.143898e-06,5.52015e-07,5.8358e-07,5.95041e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,5.290245301252037e-08,6.265787961460077e-08,4.1055649309523814e-07,4.196037207142857e-07,4.316329377705628e-07,32,-2.112145e-06,-2.026561e-06,-1.982408e-06,5.9335e-07,5.97766e-07,6.01711e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,5.057989340141903e-08,5.525241461850367e-08,4.243852213809523e-07,4.319511348571428e-07,4.4302024706493503e-07,33,-2.020549e-06,-1.962773e-06,-1.933275e-06,6.06315e-07,6.0763e-07,6.09321e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,5.052736365391593e-08,5.382602468988879e-08,4.353644059523809e-07,4.422648113333334e-07,4.5250029931601733e-07,34,-1.979683e-06,-1.931396e-06,-1.911104e-06,6.09603e-07,6.12891e-07,6.15803e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,5.099072197001456e-08,5.3690909558687204e-08,4.440498580952381e-07,4.505896317142857e-07,4.609401507186147e-07,35,-1.960049e-06,-1.916083e-06,-1.895509e-06,6.14488e-07,6.15333e-07,6.15709e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,2.659178927015389e-10,4.3297695375897247e-10,3.7577590476190436e-11,5.815586666666664e-12,2.6841120346320342e-11,36,0.0,-9.39441e-11,2.81832e-10,4.6972e-10,3.75776e-10,-9.39441e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,4.2983286794578367e-10,3.5227719878382176e-10,8.320754809523808e-11,2.86305480952381e-11,2.236759220779227e-11,37,-9.39441e-11,4.6972e-10,-9.39441e-11,3.75776e-10,9.39441e-11,-9.39441e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,8.180126342026159e-11,1.8281429598589886e-10,7.604985238095235e-12,1.2973203333333316e-11,2.5214424242424204e-11,38,1.87888e-10,9.39441e-11,0.0,1.87888e-10,9.39441e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,3.091880875519075e-10,3.835405256290352e-10,1.3867919523809506e-11,8.947057142857148e-12,4.026171471861475e-11,39,3.75776e-10,0.0,1.87888e-10,2.81832e-10,-9.39441e-11,4.6972e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,4.2137687464969023e-10,9.790324396770601e-11,2.2367613333333322e-11,8.49966476190475e-12,7.72699480519479e-12,40,3.75776e-10,-9.39441e-11,4.6972e-10,0.0,2.81832e-10,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,2.938939871622071e-09,1.4133898134993156e-09,1.0110178095238099e-10,7.381315238095236e-11,1.907347922077922e-10,41,2.442546e-09,0.0,2.348602e-09,2.254658e-09,-1.784937e-09,3.75776e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,3.1352835100650748e-09,4.899966248487293e-10,1.8967745190476193e-10,1.480737333333333e-10,7.32009134199135e-12,42,-1.597049e-09,2.81832e-10,-1.597049e-09,-2.160714e-09,2.254658e-09,-2.066769e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,1.215885586158683e-09,2.44942203778908e-09,2.326228095238094e-11,1.6730984761904763e-10,8.255698268398267e-11,43,-2.160714e-09,-2.066769e-09,-8.45496e-10,-2.160714e-09,-1.690993e-09,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,1.636048525577404e-09,3.120307960657106e-09,4.0709223809523827e-11,5.055091428571433e-11,1.8219451948051945e-10,44,-8.45496e-10,1.503105e-09,2.442546e-09,1.87888e-10,2.442546e-09,1.690993e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,2.8324935807381303e-09,2.9037647142252543e-09,9.618100000000006e-11,1.2839037142857145e-10,6.506939393939373e-12,45,-2.066769e-09,2.348602e-09,1.597049e-09,1.690993e-09,2.160714e-09,1.784937e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,0.00028082185119500565,0.00029704917427683143,0.00047848496561904766,0.0005700089763333333,0.0005801212132467532,46,0.000396157,-8.88805e-05,-0.000269403,0.00026382,0.000500245,0.00060983,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,8.139885249075673e-05,7.556331466732446e-05,0.00056731860195,0.0005754149543380953,0.0005770360160995672,47,-2.63701e-05,-4.226544e-05,-1.368765e-05,0.000541387,0.00062187,0.000639218,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,9.452089292497323e-05,8.668299312628479e-05,0.0006255632063476191,0.000629365208195238,0.000687693252909091,48,2.849324e-05,-5.467546e-06,-1.586716e-05,0.000650688,0.000655807,0.000654764,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,0.0001082025870362492,9.045134397087878e-05,0.0006255375151809524,0.0006058149556142856,0.0006439059844112555,49,-0.0001078948,2.298812e-05,-6.696334e-05,0.000653722,0.000655902,0.000656471,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,0.00010706920638250474,0.00011600249680253992,0.0005588361493809524,0.000570743965952381,0.0005499473524588744,50,-1.984099e-05,-4.265061e-06,-4.137297e-05,0.000617793,0.000633245,0.000617604,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.2508906712096128e-07,1.2028064958014357e-07,1.0206816152857145e-06,1.0576873980952381e-06,1.0816025514978353e-06,51,-2.993998e-06,-2.730015e-06,-2.779805e-06,2.388058e-06,2.472608e-06,2.523338e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.604724611795618e-07,1.8518666440241098e-07,1.1254168727142856e-06,1.1271324942857143e-06,1.1296899559177488e-06,52,-2.814565e-06,-2.974269e-06,-3.075729e-06,2.575947e-06,2.578765e-06,2.588159e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.571200965495532e-07,1.685887960669967e-07,1.1550382125714284e-06,1.1463395185714287e-06,1.143770186342424e-06,53,-3.115185e-06,-3.238252e-06,-3.284285e-06,2.609766e-06,2.594735e-06,2.597554e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.5166003726364551e-07,1.570697431779791e-07,1.1669306302380954e-06,1.1561473461904764e-06,1.1528609036060605e-06,54,-3.259859e-06,-3.319984e-06,-3.334075e-06,2.617282e-06,2.601311e-06,2.596614e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.5117011448055915e-07,1.559980835957502e-07,1.1747889242857144e-06,1.163818800047619e-06,1.1592136441168833e-06,55,-3.284285e-06,-3.332196e-06,-3.32656e-06,2.613524e-06,2.600372e-06,2.605069e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.1352495767011295e-07,1.1980622036732305e-07,1.1324137640000003e-06,1.1408367172380953e-06,1.1443883815194805e-06,56,-3.473112e-06,-3.363198e-06,-3.296498e-06,2.455698e-06,2.505488e-06,2.533672e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,sample
