E_half_s0,E_half_s1,E_half_s2,Epa_s0,Epa_s1,Epa_s2,Epc_s0,Epc_s1,Epc_s2,dEp_s0,dEp_s1,dEp_s2,day,disconnect,drift_1,drift_2,envelope_s0,envelope_s1,envelope_s2,group,i_vertex_neg_s0,i_vertex_neg_s1,i_vertex_neg_s2,i_vertex_pos_s0,i_vertex_pos_s1,i_vertex_pos_s2,ip_ratio_s0,ip_ratio_s1,ip_ratio_s2,ipa_s0,ipa_s1,ipa_s2,ipc_s0,ipc_s1,ipc_s2,n_scans_parsed,polished,potential_nominal,substance
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.465306156399257e-07,1.4866173685345354e-07,1.17273911e-06,1.1639360745238098e-06,1.1614519414069263e-06,57,-3.196917e-06,-3.210069e-06,-3.190341e-06,2.56937e-06,2.564673e-06,2.574068e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.5106765215414467e-07,1.5434655269162725e-07,1.1859926365238095e-06,1.1756894115238095e-06,1.171794919852814e-06,58,-3.113307e-06,-3.154642e-06,-3.127398e-06,2.598493e-06,2.590978e-06,2.592856e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.5281724661510464e-07,1.568889253371912e-07,1.195668610095238e-06,1.1841397631428571e-06,1.180778026142857e-06,59,-3.068213e-06,-3.102033e-06,-3.088881e-06,2.612585e-06,2.597554e-06,2.597554e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,none,1.541290462787268e-07,1.583277524746371e-07,1.2044721060476192e-06,1.1920688046190476e-06,1.1877143340346324e-06,60,-3.02406e-06,-3.061637e-06,-3.052243e-06,2.630434e-06,2.609766e-06,2.615403e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,4.2526456063251636e-11,1.0792004040577743e-10,3.041996761904758e-11,1.3420666666666887e-12,1.7080708658008635e-11,61,3.75776e-10,3.75776e-10,3.75776e-10,3.75776e-10,3.75776e-10,2.81832e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,2.476047914860694e-10,2.3784420076639134e-10,1.0736486190476153e-11,6.262893809523792e-12,6.9136190476191145e-12,62,2.81832e-10,9.39441e-11,2.81832e-10,1.87888e-10,-9.39441e-11,3.75776e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,2.0772770249717675e-10,3.664685120538241e-10,1.297320380952385e-11,1.2078539047619045e-11,2.8061208225108212e-11,63,9.39441e-11,-9.39441e-11,9.39441e-11,-9.39441e-11,-9.39441e-11,3.75776e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,3.6538122199667456e-10,1.6796603913708964e-10,1.7893738095238165e-12,4.7419331428571385e-11,1.626738658008663e-11,64,3.75776e-10,-1.87888e-10,2.81832e-10,1.87888e-10,9.39441e-11,3.75776e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,working,3.421199904033405e-10,3.0565844260457015e-10,1.5657387142857166e-11,5.010345238095236e-11,1.2607158008657993e-11,65,0.0,9.39441e-11,3.75776e-10,-9.39441e-11,3.75776e-10,1.87888e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,1.4191106244976628e-09,3.2360389097623368e-09,8.589170476190482e-11,1.5388931904761903e-10,4.310858874458878e-11,66,6.57608e-10,-1.127329e-09,-1.033384e-09,-8.45496e-10,-2.066769e-09,9.39441e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,1.227373463616677e-09,2.294468195579538e-09,1.0870653333333339e-10,5.2787590476190467e-11,2.4482385281385273e-10,67,-1.315217e-09,-2.066769e-09,-1.972826e-09,-1.315217e-09,-2.066769e-09,-1.503105e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,8.584663269524176e-10,4.868864288854141e-10,1.1228554285714283e-10,1.4449520952380958e-10,1.0655133766233768e-10,68,2.160714e-09,2.254658e-09,2.348602e-09,2.348602e-09,2.348602e-09,2.442546e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,1.89731028043332e-09,3.1177335410186835e-09,8.947058095238097e-11,3.265682857142859e-11,4.4735142857142806e-11,69,1.597049e-09,-8.45496e-10,-1.503105e-09,1.87888e-10,-2.066769e-09,1.597049e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,counter,3.204493828988994e-09,1.5906837253508289e-09,1.5925759047619055e-10,6.710480952380965e-12,1.752809489177489e-10,70,-1.597049e-09,1.315217e-09,-9.39441e-11,-1.503105e-09,2.348602e-09,-1.972826e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,0.00015085944842172197,0.00024114216510851317,0.0002952079864666667,0.00025612609523809526,0.00016277612554112562,71,-1.094449e-05,3.09076e-06,2.850264e-05,0.000395683,0.000504321,0.000581581,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.0,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,7.540468884061993e-05,6.268420796857373e-05,3.9876595238095354e-05,4.096680476190482e-05,4.8420995670994844e-06,72,-1.342461e-05,7.793602e-05,-7.618865e-06,0.000641777,0.000671638,0.000672965,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.1,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,4.484965272734854e-05,5.6733298719872745e-05,4.617071428571445e-06,2.65920952380956e-06,1.0431722943722772e-05,73,5.333206e-05,5.824533e-06,1.68066e-05,0.000668984,0.000644716,0.000677421,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.2,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,6.672139810171805e-05,8.06511490309679e-05,8.457671428571505e-06,1.6635047619047573e-05,1.0338922077922082e-05,74,6.313042e-06,0.00015496,5.608462e-06,0.000702258,0.000665002,0.00064263,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.3,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Y,reference,8.303253222781323e-05,8.705188525165154e-05,1.7535690476190384e-05,1.4358533333333348e-05,3.77495238095243e-06,75,2.211444e-05,1.352794e-06,2.900054e-05,0.000668131,0.000669742,0.0006614,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.240651599356323e-08,9.118479926525778e-08,5.543471033333333e-07,5.896321400000001e-07,6.14035445064935e-07,76,-2.42169e-06,-2.230514e-06,-2.178187e-06,4.84469e-07,5.89687e-07,5.97954e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.689160945214825e-08,7.644258141206354e-08,6.135491719047619e-07,6.286894114285714e-07,6.421820989177489e-07,77,-2.198103e-06,-2.162311e-06,-2.140046e-06,6.09039e-07,6.66251e-07,6.54132e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.537452463965036e-08,7.919850418283744e-08,6.362927180952382e-07,6.476409957142857e-07,6.577272923809523e-07,78,-2.189273e-06,-2.16635e-06,-2.13563e-06,6.46617e-07,6.72921e-07,6.91146e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.861673464599162e-08,8.13439555581432e-08,6.479641428571428e-07,6.563985476190476e-07,6.689783670995671e-07,79,-2.176402e-06,-2.173396e-06,-2.167384e-06,6.59017e-07,6.6146e-07,6.66909e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.843398503559965e-08,8.194586594812672e-08,6.578052666666666e-07,6.639236095238094e-07,6.744443688311688e-07,80,-2.155922e-06,-2.143052e-06,-2.156674e-06,6.95749e-07,6.87576e-07,6.82034e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,1.1013804329358359e-07,1.3452075517827087e-07,6.066990842857143e-07,6.341355019047619e-07,6.546427062770562e-07,81,-2.621979e-06,-2.374155e-06,-2.289605e-06,5.61315e-07,6.3835e-07,6.30928e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.079530795822982e-08,8.164857367050299e-08,6.505766814285715e-07,6.595165047619048e-07,6.734207034199134e-07,82,-2.270534e-06,-2.191058e-06,-2.20327e-06,6.35155e-07,6.60332e-07,6.73109e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.297802113975078e-08,8.071460131140158e-08,6.658852242857143e-07,6.712866333333332e-07,6.838469121212122e-07,83,-2.222059e-06,-2.148971e-06,-2.169262e-06,6.60614e-07,6.81e-07,6.74988e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.39167824462142e-08,8.20432568453441e-08,6.739415304761905e-07,6.799350047619048e-07,6.898549787878787e-07,84,-2.179972e-06,-2.140516e-06,-2.142113e-06,6.92086e-07,6.65405e-07,7.03453e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.090577515516503e-08,8.545993838189956e-08,6.813988333333334e-07,6.860610428571429e-07,6.95534638961039e-07,85,-2.15254e-06,-2.122478e-06,-2.128303e-06,6.6813e-07,6.67096e-07,6.98568e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,1.2313534223577892e-07,1.497021086570393e-07,6.364320323809523e-07,6.605229323809524e-07,6.782687481385281e-07,86,-2.688679e-06,-2.367954e-06,-2.258697e-06,6.20031e-07,6.26043e-07,6.69915e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.143171238781995e-08,8.719898006968595e-08,6.733850666666666e-07,6.825680238095238e-07,6.963006562770563e-07,87,-2.27185e-06,-2.223186e-06,-2.18373e-06,6.86355e-07,6.89079e-07,6.85322e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.107555470001872e-08,8.441723151974696e-08,6.838685638095239e-07,6.915655714285715e-07,7.04235535064935e-07,88,-2.178657e-06,-2.138167e-06,-2.119002e-06,6.62399e-07,6.67848e-07,6.7837e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.251645613350574e-08,8.551799944360204e-08,6.909006085714286e-07,6.979888047619047e-07,7.096390220779222e-07,89,-2.153386e-06,-2.118721e-06,-2.115433e-06,6.6719e-07,6.75551e-07,6.83819e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.284471185075078e-08,8.462003402507626e-08,6.961676523809524e-07,7.029643857142857e-07,7.123995593073593e-07,90,-2.142864e-06,-2.105193e-06,-2.092134e-06,6.7123e-07,6.74988e-07,6.76303e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,1.3280432410871487e-07,1.6639025560855749e-07,6.496693919047619e-07,6.740062152380952e-07,6.939659515151516e-07,91,-2.751622e-06,-2.377631e-06,-2.295523e-06,6.01524e-07,6.38725e-07,6.82691e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.204336802104775e-08,8.654748909127642e-08,6.858077523809525e-07,6.957135428571429e-07,7.091711541125542e-07,92,-2.275043e-06,-2.216704e-06,-2.171329e-06,6.76303e-07,6.82315e-07,6.77055e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.583310438260692e-08,9.001446588011631e-08,6.988942357142857e-07,7.05782519047619e-07,7.164580948051949e-07,93,-2.191245e-06,-2.179502e-06,-2.141737e-06,6.89173e-07,7.05426e-07,6.7527e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.403187806513748e-08,8.697479508576699e-08,7.059625142857143e-07,7.124153333333334e-07,7.211724619047618e-07,94,-2.185703e-06,-2.13347e-06,-2.103596e-06,7.02607e-07,6.8814e-07,6.84758e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.479639821066268e-08,8.86179129288057e-08,7.119392666666666e-07,7.17337319047619e-07,7.257987974025974e-07,95,-2.179315e-06,-2.135067e-06,-2.092886e-06,7.13693e-07,6.95843e-07,6.86073e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,blank
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.031994931980797e-08,8.594829847608366e-08,5.450283679047619e-07,5.788200838095238e-07,5.991848524155842e-07,96,-2.013785e-06,-1.900582e-06,-1.846752e-06,8.32814e-07,8.74713e-07,8.90496e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.43245029986547e-08,7.667644043045698e-08,6.035354091428571e-07,6.112620639047618e-07,6.205252196493506e-07,97,-1.802787e-06,-1.792359e-06,-1.775637e-06,8.99702e-07,9.04963e-07,9.106e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.713096081635898e-08,7.868022833420967e-08,6.187184583333333e-07,6.235292457142857e-07,6.305531736883118e-07,98,-1.762109e-06,-1.754781e-06,-1.74999e-06,9.13794e-07,9.18585e-07,9.22437e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.85638268444013e-08,7.994286053893309e-08,6.268675678095238e-07,6.301045831428571e-07,6.360550651601732e-07,99,-1.737965e-06,-1.732235e-06,-1.722464e-06,9.25349e-07,9.19806e-07,9.2394e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.919957801054778e-08,8.062985722218346e-08,6.321195330000001e-07,6.344462161904763e-07,6.40054103930736e-07,100,-1.718613e-06,-1.718988e-06,-1.708373e-06,9.29107e-07,9.27134e-07,9.25067e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.251429244244272e-08,8.979142016932083e-08,5.75233885047619e-07,5.995998772857143e-07,6.151173662770563e-07,101,-2.00129e-06,-1.866199e-06,-1.810396e-06,8.34223e-07,8.71331e-07,8.88241e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.644490548994556e-08,7.812812649241909e-08,6.17552722857143e-07,6.234417318095238e-07,6.309761842510822e-07,102,-1.767276e-06,-1.75666e-06,-1.738623e-06,9.02239e-07,9.07687e-07,9.10787e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.857303895515193e-08,7.992880172131354e-08,6.285016279e-07,6.316635059047618e-07,6.378162820558443e-07,103,-1.720867e-06,-1.715231e-06,-1.701703e-06,9.15954e-07,9.15109e-07,9.1586e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.946454185385439e-08,8.073382808984719e-08,6.33757561952381e-07,6.359806056666666e-07,6.416073023766234e-07,104,-1.690054e-06,-1.688457e-06,-1.678686e-06,9.18491e-07,9.16612e-07,9.18209e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.00393504307607e-08,8.13469568707643e-08,6.370154405714285e-07,6.387923048095237e-07,6.439753952813853e-07,105,-1.670701e-06,-1.671171e-06,-1.666662e-06,9.19806e-07,9.20464e-07,9.2347e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.68484315076934e-08,9.616251797397806e-08,5.857483389523809e-07,6.084510146666666e-07,6.223393424545456e-07,106,-1.986917e-06,-1.831909e-06,-1.771973e-06,8.39672e-07,8.7631e-07,8.91811e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.745093316974172e-08,7.896603121536803e-08,6.238362115714285e-07,6.285333181428571e-07,6.356902952467533e-07,107,-1.729886e-06,-1.716358e-06,-1.695502e-06,9.04305e-07,9.05433e-07,9.07969e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.928446840116764e-08,8.062934985959205e-08,6.326691008095238e-07,6.351440267142856e-07,6.410579056060605e-07,108,-1.681223e-06,-1.675492e-06,-1.666192e-06,9.12291e-07,9.11633e-07,9.16894e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.007615143617338e-08,8.127734983474615e-08,6.36808569047619e-07,6.389786771428572e-07,6.441354497099567e-07,109,-1.657455e-06,-1.654731e-06,-1.644585e-06,9.15954e-07,9.18303e-07,9.17927e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.045842195598078e-08,8.170786151079556e-08,6.394877476190477e-07,6.409014604761906e-07,6.459941144588745e-07,110,-1.640357e-06,-1.641297e-06,-1.63303e-06,9.17551e-07,9.16988e-07,9.18491e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.785124252356982e-08,9.697682475569264e-08,5.884965711904761e-07,6.103489222380952e-07,6.244361903463204e-07,111,-1.96484e-06,-1.803538e-06,-1.74642e-06,8.36759e-07,8.74055e-07,8.87207e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.788095432322375e-08,7.92332263306374e-08,6.255376455714285e-07,6.30282133e-07,6.374734168225107e-07,112,-1.701703e-06,-1.691839e-06,-1.673519e-06,8.98669e-07,9.05245e-07,9.05621e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,7.954953583616112e-08,8.08120920236047e-08,6.345648141904762e-07,6.370129429523809e-07,6.425958538528138e-07,113,-1.658676e-06,-1.651443e-06,-1.640639e-06,9.12291e-07,9.1323e-07,9.13888e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.029213676012486e-08,8.155584111230855e-08,6.38759909047619e-07,6.407210585714286e-07,6.458725873593074e-07,114,-1.634908e-06,-1.630117e-06,-1.622414e-06,9.14827e-07,9.15485e-07,9.15954e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,T,none,8.073110297501725e-08,8.199144625805871e-08,6.413741542857142e-07,6.427911133333334e-07,6.477473032467531e-07,115,-1.615086e-06,-1.61828e-06,-1.608604e-06,9.16142e-07,9.17457e-07,9.18397e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,True,0.4,sample
