E_span_ok,day,disconnect,envelope,equil_decay_ratio,equil_monotonic,equil_range,group,max_abs_i,noise_mad,polished,potential_nominal,rms_i,saturation_frac,scan_corr,substance
True,Y,none,5.451358060491803e-07,11.363579151782503,1.0,1.729101e-06,1,1.762297e-06,1.6644756369398956e-08,False,0.0,6.388830354802301e-07,0.002728512960436562,0.9891579382316816,tapwater
True,Y,none,3.6334320995081975e-07,6.3464195327387065,1.0,4.7916034e-07,2,1.354955e-06,1.5659301246439046e-08,False,0.1,5.652380105546808e-07,0.002728512960436562,0.9872947374081382,tapwater
True,Y,none,3.513291193442623e-07,5.739937314157986,1.0,3.9140914000000004e-07,3,1.234707e-06,1.5019279594771974e-08,False,0.2,5.420170782419138e-07,0.002728512960436562,0.986072293491569,tapwater
True,Y,none,3.422596527377049e-07,6.190681495310551,1.0,3.9742157e-07,4,1.15166e-06,1.4329461008700006e-08,False,0.3,5.233528882988789e-07,0.002728512960436562,0.9852282471277563,tapwater
True,Y,none,3.3489036988524585e-07,2.5070284306814457,0.9166666666666666,1.2165701e-07,5,1.083645e-06,1.4132857469886947e-08,False,0.4,5.091356946328978e-07,0.002728512960436562,0.9845040684477455,tapwater
True,Y,none,5.478184791803279e-07,1.1970126347830359,0.9166666666666666,3.9627e-07,6,1.537676e-06,1.4329461008699978e-08,False,0.0,6.455506478832611e-07,0.002728512960436562,0.9859993949167204,blank
True,Y,none,5.465786579508197e-07,-0.0,0.9166666666666666,2.8268526e-07,7,1.463461e-06,1.4723643057883987e-08,False,0.1,6.586375175199226e-07,0.002728512960436562,0.9880490828033441,blank
True,Y,none,5.540018263114753e-07,3.0121758670685996,0.9166666666666666,1.2665146e-07,8,1.46036e-06,1.457603446074279e-08,False,0.2,6.619448079225937e-07,0.002728512960436562,0.9878549136074584,blank
True,Y,none,5.519489725081968e-07,1.5572248203184946,0.9583333333333334,3.77482e-07,9,1.460266e-06,1.4527076211548877e-08,False,0.3,6.610556146343288e-07,0.002728512960436562,0.9877815073795444,blank
True,Y,none,5.480047562622951e-07,1.569333866392522,0.9583333333333334,3.77482e-07,10,1.457354e-06,1.4674878754645217e-08,False,0.4,6.591712392619562e-07,0.002728512960436562,0.9877456524640467,blank
True,Y,none,5.87573767442623e-07,-4.107512783304945,0.875,5.961133000000001e-07,11,2.683982e-06,2.718231186773075e-08,False,0.0,1.179785635716139e-06,0.004092769440654843,0.9870388674545373,sample
True,Y,none,5.398132887213115e-07,0.5970916763770352,0.9583333333333334,7.54111e-07,12,2.70371e-06,2.6098835410731714e-08,False,0.1,1.170081688252882e-06,0.004092769440654843,0.9908408305294265,sample
True,Y,none,5.421710999344263e-07,0.5726927607851192,0.9166666666666666,5.8330626e-07,13,2.70371e-06,2.526224691272954e-08,False,0.2,1.1653299211364832e-06,0.002728512960436562,0.9908124128368813,sample
True,Y,none,5.391465299508196e-07,1.7103036426290434,0.9583333333333334,5.8330626e-07,14,2.695255e-06,2.467097383895357e-08,False,0.3,1.1601470100604792e-06,0.004092769440654843,0.9908148544459645,sample
True,Y,none,5.350158512459018e-07,1.1389215945406925,0.9583333333333334,4.88509e-07,15,2.691498e-06,2.506515588813752e-08,False,0.4,1.1556940171326043e-06,0.002728512960436562,0.9908176421038144,sample
True,Y,none,6.856685073442623e-07,2.849625416250555,0.9583333333333334,5.687839999999999e-07,16,2.60319e-06,2.7280333201769952e-08,False,0.0,1.188092654348231e-06,0.002728512960436562,0.9909387291917571,sample
True,Y,none,5.223505352131148e-07,-0.0,0.9583333333333334,7.916890000000001e-07,17,2.639828e-06,2.531151966887754e-08,False,0.1,1.151563762761625e-06,0.004092769440654843,0.9909730611136868,sample
True,Y,none,5.222950182131148e-07,1.5783365892643075,0.9583333333333334,4.97903e-07,18,2.65486e-06,2.4473882814361662e-08,False,0.2,1.1459394824316753e-06,0.004092769440654843,0.9909080889549097,sample
True,Y,none,5.212877486885245e-07,0.5422284632412243,0.9583333333333334,6.68708e-07,19,2.655799e-06,2.4473882814361583e-08,False,0.3,1.1423225454711542e-06,0.002728512960436562,0.9908811786197088,sample
True,Y,none,5.199032984426229e-07,1.1058461215419342,0.9166666666666666,5.7391126e-07,20,2.657678e-06,2.457221865535481e-08,False,0.4,1.1397618768865026e-06,0.002728512960436562,0.9908688076471365,sample
True,Y,none,5.25555263295082e-07,-1.2519623227689136,0.875,6.3369e-07,21,1.595828e-06,1.2606487078290814e-08,False,0.0,5.941470980003146e-07,0.002728512960436562,0.9837899376035472,blank
True,Y,none,4.466544888360656e-07,-3.2656274087132657,0.9583333333333334,5.29499e-07,22,1.362565e-06,1.3049805597276047e-08,False,0.1,5.810068320214078e-07,0.002728512960436562,0.988842547697414,blank
True,Y,none,4.613098122131147e-07,-5.003697469410764,0.875,6.24296e-07,23,1.363786e-06,1.3197760152066731e-08,False,0.2,5.890141364065856e-07,0.002728512960436562,0.9885822368323199,blank
True,Y,none,4.6913649729508196e-07,-1.6734355088211843,0.9166666666666666,4.44095e-07,24,1.367544e-06,1.3345258671774028e-08,False,0.3,5.941943893750711e-07,0.002728512960436562,0.988408079808609,blank
True,Y,none,4.743727006557377e-07,-3.3030405659667346,0.9166666666666666,6.3369e-07,25,1.369516e-06,1.3443075576292846e-08,False,0.4,5.979590156892897e-07,0.002728512960436562,0.9882716810450994,blank
True,Y,none,5.299616798360656e-07,-1.2251103883516057,0.9166666666666666,9.2577e-07,26,2.588159e-06,1.9106039568068878e-08,True,0.0,9.796353832626442e-07,0.002728512960436562,0.9982010986501295,blank
True,Y,none,4.66678743852459e-07,-2.485425884049422,0.8333333333333334,8.51468e-07,27,2.144649e-06,1.6496413922698043e-08,True,0.1,8.645379085441175e-07,0.002728512960436562,0.9981778607372024,blank
True,Y,none,4.66447706442623e-07,-3.9675706971358418,0.8333333333333334,7.47276e-07,28,2.056811e-06,1.6102231873514074e-08,True,0.2,8.380339452084029e-07,0.002728512960436562,0.9981063728423257,blank
True,Y,none,4.7266648891803276e-07,-4.737488398657813,0.7916666666666666,8.326789999999999e-07,29,2.011249e-06,1.610275605177093e-08,True,0.3,8.246774008260005e-07,0.002728512960436562,0.9980325360801895,blank
True,Y,none,4.794551040491803e-07,-4.871456048393016,0.8333333333333334,9.27477e-07,30,1.976771e-06,1.565930124643902e-08,True,0.4,8.161784917147567e-07,0.002728512960436562,0.9979308237828616,blank
True,Y,none,5.627388921967214e-07,0.4527068161088056,0.9583333333333334,9.63348e-07,31,2.705589e-06,1.8121915857881478e-08,True,0.0,9.676088971439596e-07,0.002728512960436562,0.9968904573388214,blank
True,Y,none,5.133827295901641e-07,-3.304143546273318,0.8333333333333334,7.47276e-07,32,2.112145e-06,1.6594907017168416e-08,True,0.1,8.554730812253318e-07,0.002728512960436562,0.9977894678644748,blank
True,Y,none,5.17100471786885e-07,-4.192864251225536,0.8333333333333334,8.326789999999999e-07,33,2.020549e-06,1.605295911736609e-08,True,0.2,8.331099623716646e-07,0.002728512960436562,0.9977321690766578,blank
True,Y,none,5.224799684426229e-07,-4.2637214525272,0.8333333333333334,8.326789999999999e-07,34,1.979683e-06,1.6251124707384783e-08,True,0.3,8.242184860584533e-07,0.002728512960436562,0.9976747383141016,blank
True,Y,none,5.281874796721313e-07,-2.8646749345759375,0.8333333333333334,6.43085e-07,35,1.960049e-06,1.600368636121816e-08,True,0.4,8.205935358699709e-07,0.002728512960436562,0.9976106039202444,blank
True,Y,working,2.2330954590163937e-10,3027.246728547503,0.75,8.52893168e-07,36,5.63664e-10,4.92434021656112e-10,True,0.0,2.837479539532792e-10,0.21282401091405184,0.27138539332070055,blank
True,Y,working,3.757760229508196e-10,2690.8867694229184,0.7916666666666666,7.58190112e-07,37,5.63664e-10,4.92434021656112e-10,True,0.1,2.8655583938517016e-10,0.20600272851296045,-0.855235547634309,blank
True,Y,working,2.1560913114754102e-11,5549.94997019501,0.5833333333333334,1.042581112e-06,38,5.63664e-10,4.924341264917633e-10,True,0.2,2.8082626670180625e-10,0.20054570259208732,0.9340091146107398,blank
True,Y,working,1.4322610819672132e-10,4540.870092821256,0.5416666666666666,8.52987112e-07,39,5.63664e-10,4.92434021656112e-10,True,0.3,2.888575290872546e-10,0.208731241473397,0.04332917567367302,blank
True,Y,working,1.8942809672131147e-10,8072.651715222138,0.5833333333333334,8.530810559e-07,40,5.63664e-10,4.924341264917633e-10,True,0.4,2.8436256325722975e-10,0.21964529331514324,-0.799156230410821,blank
True,Y,counter,2.9677082491803274e-09,-3027.246728547503,0.20833333333333334,8.53926552e-07,41,2.724378e-09,3.5455270526370337e-09,True,0.0,1.6908579139734106e-09,0.07366984993178717,-0.5267272984301187,blank
True,Y,counter,2.2038356393442626e-09,1153.2371868955368,0.625,7.57720392e-07,42,2.630434e-09,3.5455275243974646e-09,True,0.1,1.6848051657788765e-09,0.06684856753069578,-0.7381662274485361,blank
True,Y,counter,2.846043147540984e-09,1135.217523205314,0.5416666666666666,8.52423448e-07,43,2.630434e-09,3.545527105054859e-09,True,0.2,1.6877254674353553e-09,0.06002728512960437,0.7354472564311083,blank
True,Y,counter,1.0626460491803277e-09,1345.4433847114592,0.4583333333333333,8.52799224e-07,44,2.630434e-09,3.5947704023848197e-09,True,0.3,1.700171205746821e-09,0.061391541609822645,0.5318259828674714,blank
True,Y,counter,2.7197578213114754e-09,1009.0825385335946,0.7083333333333334,9.472204480000001e-07,45,2.724378e-09,3.545527000219208e-09,True,0.4,1.6863587540758503e-09,0.06275579809004093,-0.42572181908395096,blank
True,Y,reference,0.00010535705229508199,0.5670411304285011,1.0,0.000185803,46,0.000618836,2.6615274699840513e-05,True,0.0,0.00037214395766554655,0.0068212824010914054,0.394114164416234,blank
True,Y,reference,0.00029151297224590164,0.3983426712188859,0.5833333333333334,0.00048773149000000003,47,0.000639597,1.9633348217512642e-05,True,0.1,0.0003878890508710508,0.0068212824010914054,0.9580141845965326,blank
True,Y,reference,0.0003272473116065573,0.1074274915175584,0.5,0.0003640207,48,0.000668226,1.638179710504564e-05,True,0.2,0.0004346392510380142,0.010914051841746248,0.9481053910554482,blank
True,Y,reference,0.00033958936501639347,-0.03235504781965299,0.5833333333333334,0.00047720893,49,0.00067543,1.802396371537225e-05,True,0.3,0.0004429090713450928,0.01227830832196453,0.9312568821879633,blank
True,Y,reference,0.0003704063523606558,0.08042629352424341,0.625,0.0004285784,50,0.000636089,2.0194124600302498e-05,True,0.4,0.0004289324765386132,0.009549795361527967,0.9222855652483998,blank
True,Y,none,5.432786803278689e-07,3.000068879241658,0.9583333333333334,1.074381e-06,51,2.993998e-06,4.141366767387052e-08,True,0.0,1.3403506764674378e-06,0.002728512960436562,0.9959504802296191,sample
True,Y,none,3.3078022585245896e-07,1.3374188337454105,0.9583333333333334,3.7406999999999996e-07,52,3.075729e-06,4.431885227774735e-08,True,0.1,1.3789955544674102e-06,0.002728512960436562,0.9958455088625844,sample
True,Y,none,3.426417508852459e-07,0.784970811079369,0.9166666666666666,5.26086e-07,53,3.284285e-06,4.79135619278722e-08,True,0.2,1.4514822153427144e-06,0.002728512960436562,0.9960215687580979,sample
True,Y,none,3.563312990983606e-07,0.43873199087337034,0.9583333333333334,5.9270026e-07,54,3.334075e-06,4.993273483843907e-08,True,0.3,1.47929628830838e-06,0.004092769440654843,0.9959991868271785,sample
True,Y,none,3.685378775409837e-07,1.4027997691522265,0.9583333333333334,5.8330626e-07,55,3.332196e-06,4.948976594635133e-08,True,0.4,1.4859085127168143e-06,0.004092769440654843,0.9959208577697457,sample
True,Y,none,4.2108965891803283e-07,3.98661442060553,0.9583333333333334,1.207312e-06,56,3.473112e-06,4.958726310213356e-08,True,0.0,1.5100151990635422e-06,0.002728512960436562,0.996851050812574,sample
True,Y,none,3.952581493442623e-07,1.232089940213153,0.9166666666666666,3.3649199999999997e-07,57,3.210069e-06,4.801263161842508e-08,True,0.1,1.4632020801366043e-06,0.004092769440654843,0.9957400722967011,sample
True,Y,none,4.1280558486885243e-07,-0.0,0.875,4.97903e-07,58,3.154642e-06,4.717551894216602e-08,True,0.2,1.4509346065944292e-06,0.002728512960436562,0.9955825442816596,sample
True,Y,none,4.291502251147541e-07,0.9624060913705583,0.9583333333333334,7.729e-07,59,3.102033e-06,4.801242718890489e-08,True,0.3,1.443154447442554e-06,0.002728512960436562,0.9954885946875865,sample
True,Y,none,4.434791791311475e-07,0.4944078147898967,0.9166666666666666,4.79114e-07,60,3.061637e-06,4.6977903739317075e-08,True,0.4,1.4381540377764066e-06,0.002728512960436562,0.9954123910760715,sample
True,Y,working,3.311141147540983e-10,8072.651715222138,0.75,8.530810559e-07,61,4.6972e-10,3.9394732216054093e-10,True,0.0,2.2134052406391252e-10,0.2155525238744884,0.9752778928326294,sample
True,Y,working,2.1098900327868848e-10,7063.562267348348,0.7083333333333334,6.634860558999999e-07,62,4.6972e-10,3.9394732216054093e-10,True,0.1,2.2695381063110522e-10,0.23192360163710776,0.11578416179695021,sample
True,Y,working,1.2782547049180325e-10,3531.784893127821,0.6666666666666666,6.633921119999999e-07,63,4.6972e-10,3.939472173248895e-10,True,0.2,2.3421189227858605e-10,0.22237380627557982,0.37132782599901654,sample
True,Y,working,3.095532114754098e-10,5045.404660856829,0.7916666666666666,5.686890559e-07,64,3.75776e-10,3.9394732216054093e-10,True,0.3,2.2022256648051908e-10,0.23192360163710776,-0.9495990691727629,sample
True,Y,working,2.1560922459016388e-10,4036.3301541343785,0.5833333333333334,7.582840559e-07,65,4.6972e-10,3.9394732216054093e-10,True,0.4,2.194009405628612e-10,0.22646657571623466,-0.7070554429521522,sample
True,Y,counter,5.621243098360655e-10,-2018.1650770671893,0.2916666666666667,8.537386639999999e-07,66,2.442546e-09,3.3485534439745888e-09,True,0.0,1.6320316954695224e-09,0.0572987721691678,0.6180148901463896,sample
True,Y,counter,1.4892445065573768e-09,1513.6224772204719,0.5416666666666666,5.686890559e-07,67,2.630434e-09,3.447040248305812e-09,True,0.1,1.6434599073682288e-09,0.05593451568894952,0.718868563513066,sample
True,Y,counter,2.881464836065574e-09,-2690.8867694229184,0.625,7.58659832e-07,68,2.53649e-09,3.4962836504714224e-09,True,0.2,1.6477949499732406e-09,0.06275579809004093,0.8629939050517776,sample
True,Y,counter,1.8819616524590166e-09,-1614.5320616537513,0.75,7.5884772e-07,69,2.630434e-09,3.3485534439745888e-09,True,0.3,1.6373936794530604e-09,0.061391541609822645,0.33037065232545226,sample
True,Y,counter,2.0390484098360657e-09,-5045.404660856829,0.5,4.74549664e-07,70,2.53649e-09,3.4962835980535966e-09,True,0.4,1.6330494679466716e-09,0.06548431105047749,-0.9177011367611296,sample
True,Y,reference,0.00015989767960655738,-1.5414448724577106,0.5416666666666666,0.000461556,71,0.000600066,4.077525000766949e-06,True,0.0,0.00037269378733523754,0.004092769440654843,0.9107260584802495,sample
True,Y,reference,0.0003607748912622951,0.7323189651764892,0.5416666666666666,0.00036335799999999993,72,0.000684151,5.965148563448609e-07,True,0.1,0.0005525794109252321,0.01227830832196453,0.9591139152639582,sample
True,Y,reference,0.00034775585137704915,1.1011420189638013,0.5416666666666666,0.000194334,73,0.000681118,5.965148563448609e-07,True,0.2,0.0005667458010534744,0.008185538881309686,0.9812720323107398,sample
True,Y,reference,0.0003668818044590164,1.1476719950232155,0.625,8.806699999999994e-05,74,0.000708325,6.950603686408726e-07,True,0.3,0.0005850850378613733,0.010914051841746248,0.9690739003881652,sample
True,Y,reference,0.00033346926988524585,1.0326313124764603,0.5416666666666666,4.815699999999995e-05,75,0.000678179,5.965148563448609e-07,True,0.4,0.0005791795085773446,0.008185538881309686,0.9391148265733477,sample
True,T,none,4.7078448267213117e-07,5.052994040702323,0.9583333333333334,7.603660000000001e-07,76,2.42169e-06,2.9693335389553785e-08,True,0.4,8.09519365527684e-07,0.002728512960436562,0.9954220458856321,blank
True,T,none,4.1346775368852456e-07,2.8478237641991386,0.9166666666666666,3.7412343e-07,77,2.198103e-06,2.929999202558086e-08,True,0.4,7.892670521703882e-07,0.002728512960436562,0.9946322971599706,blank
True,T,none,4.3131258075409835e-07,-0.0,0.9166666666666666,1.89594e-07,78,2.189273e-06,2.944804617424042e-08,True,0.4,7.944922243854374e-07,0.002728512960436562,0.9950844233091548,blank
True,T,none,4.438810094098361e-07,-0.0,0.875,3.4929800000000004e-07,79,2.176402e-06,3.043248963316461e-08,True,0.4,8.006510367341689e-07,0.002728512960436562,0.9947626131838125,blank
True,T,none,4.54507408852459e-07,-1.2351061179649034,0.9166666666666666,5.388930000000001e-07,80,2.156674e-06,2.993948949899104e-08,True,0.4,8.070538211591056e-07,0.002728512960436562,0.9948787915347949,blank
True,T,none,5.513330672131147e-07,4.30541883107667,0.9583333333333334,7.58378e-07,81,2.621979e-06,2.91029010009889e-08,True,0.4,8.892524737971755e-07,0.004092769440654843,0.9956264136391724,blank
True,T,none,4.7105394377049186e-07,-1.1350749494410075,0.875,4.44095e-07,82,2.270534e-06,2.9693649896507988e-08,True,0.4,8.30629021974947e-07,0.002728512960436562,0.9945367331184972,blank
True,T,none,4.873524999999999e-07,-2.7383418555366297,0.9166666666666666,4.5349e-07,83,2.222059e-06,2.9693649896507958e-08,True,0.4,8.246193849724742e-07,0.002728512960436562,0.9942881551513203,blank
True,T,none,4.985549219672131e-07,-1.4709646765863449,0.875,3.39904e-07,84,2.179972e-06,2.925104950173481e-08,True,0.4,8.241219836649472e-07,0.002728512960436562,0.9941972389380882,blank
True,T,none,5.078446468196722e-07,-0.0,0.9166666666666666,5.20105e-07,85,2.153856e-06,2.885653722024885e-08,True,0.4,8.256404776659074e-07,0.002728512960436562,0.9946787995411783,blank
True,T,none,6.003764193442624e-07,6.620574661133842,0.9583333333333334,9.65744e-07,86,2.688679e-06,2.984146816495173e-08,True,0.4,9.176811909019084e-07,0.002728512960436562,0.995154294914955,blank
True,T,none,5.16234830704918e-07,-0.0,0.9166666666666666,2.5450126000000003e-07,87,2.27185e-06,2.9644938011094896e-08,True,0.4,8.500507074931728e-07,0.002728512960436562,0.9947113429248384,blank
True,T,none,5.282443722459016e-07,-1.305409702559035,0.9583333333333334,4.3470099999999997e-07,88,2.187018e-06,2.9792195408803983e-08,True,0.4,8.415830373558308e-07,0.002728512960436562,0.9947663964421738,blank
True,T,none,5.385781332786886e-07,-1.3383046860088343,0.9583333333333334,4.3470099999999997e-07,89,2.163814e-06,2.9841992343208864e-08,True,0.4,8.394749569364048e-07,0.002728512960436562,0.9945894355852349,blank
True,T,none,5.468067695081967e-07,-1.4353934651369493,0.9166666666666666,3.39904e-07,90,2.151507e-06,2.9447867953633087e-08,True,0.4,8.396679138729802e-07,0.002728512960436562,0.9945695037369525,blank
True,T,none,6.333555141967214e-07,6.132564485585575,0.9583333333333334,9.479717399999999e-07,91,2.751622e-06,3.0039083367800756e-08,True,0.4,9.436357168360165e-07,0.004092769440654843,0.9951027102337089,blank
True,T,none,5.486578553442624e-07,1.2660999681596037,0.9166666666666666,2.5450126000000003e-07,92,2.275043e-06,2.998876225513909e-08,True,0.4,8.671769550283323e-07,0.002728512960436562,0.994824742395803,blank
True,T,none,5.598912292786884e-07,3.6081482787801433,0.875,2.055719e-07,93,2.191245e-06,3.028492297028396e-08,True,0.4,8.564162700039909e-07,0.002728512960436562,0.9942742631009428,blank
True,T,none,5.698477250819672e-07,1.2427112811163645,0.9166666666666666,2.5450126000000003e-07,94,2.185703e-06,2.9595628562468847e-08,True,0.4,8.533664724132982e-07,0.002728512960436562,0.9945326351967795,blank
True,T,none,5.774402175245901e-07,-1.2708836824945862,0.875,3.5869299999999997e-07,95,2.179315e-06,2.99898106116528e-08,True,0.4,8.530895767705134e-07,0.002728512960436562,0.9944514109202534,blank
True,T,none,2.5352272222950817e-07,2.155009462539143,0.9583333333333334,3.79189e-07,96,2.013785e-06,2.3636770138102503e-08,True,0.4,7.917873109517447e-07,0.002728512960436562,0.9955235886174234,sample
True,T,none,2.767360762622951e-07,-0.0,0.9166666666666666,3.2965726e-07,97,1.802787e-06,2.240599959091643e-08,True,0.4,7.575235050097976e-07,0.002728512960436562,0.9949587899503134,sample
True,T,none,2.9155159680327867e-07,0.8515453119638389,0.875,1.4006273999999998e-07,98,1.762109e-06,2.191327202943651e-08,True,0.4,7.471772248737856e-07,0.004092769440654843,0.9946151017454089,sample
True,T,none,2.997785115409836e-07,2.616453820060666,0.9583333333333334,2.84391e-07,99,1.737965e-06,2.2061090297880478e-08,True,0.4,7.405389683062211e-07,0.002728512960436562,0.9943902847809833,sample
True,T,none,3.051087580819672e-07,-0.0,0.875,2.25465e-07,100,1.718988e-06,2.2011665530037873e-08,True,0.4,7.353328352106114e-07,0.002728512960436562,0.9942648187318178,sample
True,T,none,3.0566624665573765e-07,3.8777685360676672,0.9166666666666666,6.33158e-07,101,2.00129e-06,2.353829801076252e-08,True,0.4,7.894182700550509e-07,0.002728512960436562,0.9958911675899039,sample
True,T,none,2.8893345442622954e-07,3.124090634212092,0.9166666666666666,2.578132e-07,102,1.767276e-06,2.2208384388067492e-08,True,0.4,7.446633238127415e-07,0.002728512960436562,0.9944364989716905,sample
True,T,none,3.007688309163934e-07,-0.0,0.875,2.3486e-07,103,1.720867e-06,2.186445006658938e-08,True,0.4,7.32932964418578e-07,0.002728512960436562,0.9941907474506015,sample
True,T,none,3.0681976165573773e-07,1.8083852211335958,0.9166666666666666,1.3066774e-07,104,1.690054e-06,2.1469817224104425e-08,True,0.4,7.25947977602338e-07,0.002728512960436562,0.994048809901514,sample
True,T,none,3.106405560163934e-07,1.8363575431547994,0.9166666666666666,1.3066774e-07,105,1.671171e-06,2.1322601760655886e-08,True,0.4,7.208154045955747e-07,0.002728512960436562,0.9939318964514235,sample
True,T,none,3.3212613603278685e-07,5.47777580577924,0.9583333333333334,1.0848799999999999e-06,106,1.986917e-06,2.294711509564673e-08,True,0.4,7.812653525313517e-07,0.002728512960436562,0.9959433708417333,sample
True,T,none,2.96661428737705e-07,0.806619748630281,0.9583333333333334,3.2965726e-07,107,1.729886e-06,2.1765453760992434e-08,True,0.4,7.319519339352878e-07,0.002728512960436562,0.9941319677515651,sample
True,T,none,3.0637926831147547e-07,2.6531436642528887,0.9583333333333334,1.8959374e-07,108,1.681223e-06,2.1765453760992464e-08,True,0.4,7.209278445674745e-07,0.004092769440654843,0.9939358567117568,sample
True,T,none,3.1154000411475413e-07,1.8481307067471577,0.9166666666666666,2.25465e-07,109,1.657455e-06,2.122364738931952e-08,True,0.4,7.146195518865129e-07,0.004092769440654843,0.993804502764545,sample
True,T,none,3.1470332918032785e-07,-0.9466057013672258,0.875,3.1086826e-07,110,1.641297e-06,2.1371271711808485e-08,True,0.4,7.10064138957832e-07,0.002728512960436562,0.993719096468272,sample
True,T,none,3.363951974590164e-07,4.380388483285305,0.9583333333333334,8.04715e-07,111,1.96484e-06,2.2258181322472383e-08,True,0.4,7.728676519657276e-07,0.002728512960436562,0.995715019923356,sample
True,T,none,3.0005429175409834e-07,2.4354278618681624,0.9166666666666666,2.84391e-07,112,1.701703e-06,2.1371795890065336e-08,True,0.4,7.237467398110399e-07,0.002728512960436562,0.9939506740846661,sample
True,T,none,3.0971505877049173e-07,1.8051499816718162,0.9583333333333334,2.25465e-07,113,1.658676e-06,2.1272726199512516e-08,True,0.4,7.131189364169276e-07,0.002728512960436562,0.9937826785681472,sample
True,T,none,3.14655555557377e-07,-0.0,0.9166666666666666,3.2026226e-07,114,1.634908e-06,2.09283410847333e-08,True,0.4,7.071510719465347e-07,0.002728512960436562,0.9936613010483045,sample
True,T,none,3.1746929719672127e-07,-0.0,0.9166666666666666,3.1086826e-07,115,1.61828e-06,2.0435613523253353e-08,True,0.4,7.029307775222038e-07,0.002728512960436562,0.9935671583943148,sample
